Агрегат;Сущность;Адрес основной страницы ;Целевой utl;Схема;id;статус;
Ожидаемая продолжительность жизни;Ожидаемая продолжительность жизни при рождении;https://www.fedstat.ru/indicator/31293;https://www.fedstat.ru/indicator/dataGrid.do?id=31293;;31293;;
Ожидаемая продолжительность жизни;Ожидаемая продолжительность жизни при рождении;https://www.fedstat.ru/indicator/55386;https://www.fedstat.ru/indicator/dataGrid.do?id=55386;;55386;;
Ожидаемая продолжительность жизни;Ожидаемая продолжительность жизни граждан в возрасте 55 лет;https://www.fedstat.ru/indicator/59773;https://www.fedstat.ru/indicator/dataGrid.do?id=59773;;59773;;
Ожидаемая продолжительность жизни;Ожидаемая продолжительность здоровой жизни;https://www.fedstat.ru/indicator/59456;https://www.fedstat.ru/indicator/dataGrid.do?id=59456;;59456;;
https://www.fedstat.ru/indicator/;Предположительная численность населения;https://www.fedstat.ru/indicator/36727;https://www.fedstat.ru/indicator/dataGrid.do?id=36727;;36727;;
;Естественный прирост населения (оперативные данные);https://www.fedstat.ru/indicator/40645;https://www.fedstat.ru/indicator/dataGrid.do?id=40645;;40645;временно недоступен;
;Естественный прирост населения;;https://www.fedstat.ru/indicator/dataGrid.do?id=59561;;59561;;
;Продажа алкогольных напитков в натуральном выражении (оперативные данные);https://www.fedstat.ru/indicator/40620;https://www.fedstat.ru/indicator/dataGrid.do?id=40620;;40620;;
;Уровень безработицы (по методологии Международной организации труда) (оперативные данные);https://www.fedstat.ru/indicator/57341;https://www.fedstat.ru/indicator/dataGrid.do?id=57341;;57341;;
;Розничная продажа пива, пивных напитков, сидра, пуаре и медовухи в натуральном выражении;https://www.fedstat.ru/indicator/57961;https://www.fedstat.ru/indicator/dataGrid.do?id=57961;;57961;;
;Смертность от всех причин, случаев на 1000 населения;https://www.fedstat.ru/indicator/43516;https://www.fedstat.ru/indicator/dataGrid.do?id=43516;;43516;;
;Смертность от болезней системы кровообращения (на 100 тыс. населения);https://www.fedstat.ru/indicator/55382;https://www.fedstat.ru/indicator/dataGrid.do?id=55382;;55382;;
;Смертность от новообразований, в том числе от злокачественных (на 100 тыс. населения);https://www.fedstat.ru/indicator/55383;https://www.fedstat.ru/indicator/dataGrid.do?id=55383;;55383;;
;Смертность населения трудоспособного возраста (число умерших на 100 тыс.человек соответствующего возраста) от отдельных причин смерти.;https://www.fedstat.ru/indicator/57315;https://www.fedstat.ru/indicator/dataGrid.do?id=57315;;57315;;
;Возрастные коэффициенты смертности;https://www.fedstat.ru/indicator/30974;https://www.fedstat.ru/indicator/dataGrid.do?id=30974;;30974;;
;Смертность женщин в возрасте 16 - 54 лет (на 100 тыс. населения);https://www.fedstat.ru/indicator/59775;https://www.fedstat.ru/indicator/dataGrid.do?id=59775;;59775;;
;Смертность от сердечно-сосудистых заболеваний, злокачественных новообразований, сахарного диабета, хронических респираторных заболеваний;https://www.fedstat.ru/indicator/58543;https://www.fedstat.ru/indicator/dataGrid.do?id=58543;;58543;;
;Структура численности постоянного населения на начало года (на 1 января) по полу и возрастным группам;https://www.fedstat.ru/indicator/43219;https://www.fedstat.ru/indicator/dataGrid.do?id=43219;;43219;;
;Число зарегистрированных заболеваний у пациентов с диагнозом, установленным впервые в жизни;https://www.fedstat.ru/indicator/40549;https://www.fedstat.ru/indicator/dataGrid.do?id=40549;;40549;;
;Заболеваемость проживающих в районе обслуживания лечебного учреждения на 100 тыс.человек населения;https://www.fedstat.ru/indicator/41699;https://www.fedstat.ru/indicator/dataGrid.do?id=41699;;41699;как качать?;
;Численность врачей всех специальностей (физических лиц) в организациях, оказывающих медицинские услуги населению, на конец отчетного года;https://www.fedstat.ru/indicator/31547;https://www.fedstat.ru/indicator/dataGrid.do?id=31547;;31547;Сбой, не качается;
;Число зарегистрированных умерших детей на 1 году жизни (оперативные данные);https://www.fedstat.ru/indicator/33557;https://www.fedstat.ru/indicator/dataGrid.do?id=33557;;33557;;
;Численность населения по данным ОРС по полу и возрастным группам;https://www.fedstat.ru/indicator/59830;https://www.fedstat.ru/indicator/dataGrid.do?id=59830;;59830;;
;Численность пенсионеров;https://www.fedstat.ru/indicator/31554;https://www.fedstat.ru/indicator/dataGrid.do?id=31554;;31554;временно недоступен;
;Общая численность инвалидов;https://www.fedstat.ru/indicator/33818;https://www.fedstat.ru/indicator/dataGrid.do?id=33818;;33818;;
;Общая численность пенсионеров;https://www.fedstat.ru/indicator/57316;https://www.fedstat.ru/indicator/dataGrid.do?id=57316;;57316;временно недоступен;
;Численность беспризорных и безнадзорных несовершеннолетних, помещенных в лечебно-профилактические учреждения;https://www.fedstat.ru/indicator/41655;https://www.fedstat.ru/indicator/dataGrid.do?id=41655;;41655;;
;Среднегодовая численность трудовых ресурсов;https://www.fedstat.ru/indicator/36730;https://www.fedstat.ru/indicator/dataGrid.do?id=36730;;36730;;
;Доля работающих инвалидов в общей численности инвалидов, состоящих на учете в системе Пенсионного фонда Российской Федерации;https://www.fedstat.ru/indicator/57523;https://www.fedstat.ru/indicator/dataGrid.do?id=57523;;57523;;
;Обеспеченность врачами на 10 тыс. человек населения;https://www.fedstat.ru/indicator/41674;https://www.fedstat.ru/indicator/dataGrid.do?id=41674;;41674;;
;Число медицинских работников на 1000 человек населения и их распределение;https://www.fedstat.ru/indicator/58491;https://www.fedstat.ru/indicator/dataGrid.do?id=58491;;58491;;
;Обеспеченность средним медицинским персоналом на 10 тыс. человек населения;https://www.fedstat.ru/indicator/41673;https://www.fedstat.ru/indicator/dataGrid.do?id=41673;;41673;;
;Соотношение врачей и среднего медицинского персонала;https://www.fedstat.ru/indicator/43851;https://www.fedstat.ru/indicator/dataGrid.do?id=43851;;43851;;
;Укомплектованность врачебных должностей в подразделениях, оказывающих медицинскую помощь в амбулаторных условиях (физическими лицами при коэффициенте совместительства 1,2);https://www.fedstat.ru/indicator/59510;https://www.fedstat.ru/indicator/dataGrid.do?id=59510;;59510;;
;Укомплектованность должностей среднего медицинского персонала в подразделениях, оказывающих медицинскую помощь в амбулаторных условиях (физическими лицами при коэффициенте совместительства 1,2);https://www.fedstat.ru/indicator/59509;https://www.fedstat.ru/indicator/dataGrid.do?id=59509;;59509;;
;Число среднего медицинского персонала;https://www.fedstat.ru/indicator/41682;https://www.fedstat.ru/indicator/dataGrid.do?id=41682;;41682;;
;Обеспеченность средними медицинскими работниками, работающими в государственных и муниципальных медицинских организациях (человек, на 10 тыс. населения);https://www.fedstat.ru/indicator/59677;https://www.fedstat.ru/indicator/dataGrid.do?id=59677;;59677;;
;Обеспеченность населения врачами, оказывающими медицинскую помощь в амбулаторных условиях (человек, на 10 тыс. населения);https://www.fedstat.ru/indicator/59676;https://www.fedstat.ru/indicator/dataGrid.do?id=59676;;59676;;
;Обеспеченность врачами, работающими в государственных и муниципальных медицинских организациях (человек, на 10 тыс. населения);https://www.fedstat.ru/indicator/59678;https://www.fedstat.ru/indicator/dataGrid.do?id=59678;;59678;;
;Число врачей (физических лиц) в подразделениях медицинских организаций, оказывающих медицинскую помощь в амбулаторных условиях;https://www.fedstat.ru/indicator/59997;https://www.fedstat.ru/indicator/dataGrid.do?id=59997;;59997;;
;Численность лиц, которым оказана скорая медицинская помощь амбулаторно и при выездах на 1000 человек населения;https://www.fedstat.ru/indicator/41659;https://www.fedstat.ru/indicator/dataGrid.do?id=41659;;41659;;
;Численность лиц, которым оказана скорая медицинская помощь амбулаторно и при выездах;https://www.fedstat.ru/indicator/41660;https://www.fedstat.ru/indicator/dataGrid.do?id=41660;;41660;;
;Охват граждан профилактическими медицинскими осмотрами;https://www.fedstat.ru/indicator/59551;https://www.fedstat.ru/indicator/dataGrid.do?id=59551;;59551;временно недоступен;
;Охват профилактическими медицинскими осмотрами детей;https://www.fedstat.ru/indicator/43852;https://www.fedstat.ru/indicator/dataGrid.do?id=43852;;43852;;
;Доля профильных госпитализаций пациентов с острыми нарушениями мозгового кровообращения, доставленных автомобилями скорой медицинской помощи;https://www.fedstat.ru/indicator/59689;https://www.fedstat.ru/indicator/dataGrid.do?id=59689;;59689;;
;Количество посещений при выездах мобильных медицинских бригад;https://www.fedstat.ru/indicator/59695;https://www.fedstat.ru/indicator/dataGrid.do?id=59695;;59695;;
;Число учреждений, оказывающих медицинскую помощь населению;https://www.fedstat.ru/indicator/41669;https://www.fedstat.ru/indicator/dataGrid.do?id=41669;;41669;;
;Число станций (отделений) скорой медицинской помощи;https://www.fedstat.ru/indicator/41661;https://www.fedstat.ru/indicator/dataGrid.do?id=41661;;41661;;
;Обеспеченность больничными койками на 10 тыс. населения;https://www.fedstat.ru/indicator/41665;https://www.fedstat.ru/indicator/dataGrid.do?id=41665;;41665;;
;Обеспеченность местами в дневных стационарах на 10 тыс. населения;https://www.fedstat.ru/indicator/41677;https://www.fedstat.ru/indicator/dataGrid.do?id=41677;;41677;;
;Размер и состав денежных доходов и расходов населения;https://www.fedstat.ru/indicator/40479;https://www.fedstat.ru/indicator/dataGrid.do?id=40479;;40479;временно недоступен;
;Поступление средств за отчетный период в Фонд социального страхования;https://www.fedstat.ru/indicator/40596;https://www.fedstat.ru/indicator/dataGrid.do?id=40596;;40596;;
;Отношение средней заработной платы врачей и работников медицинских организаций, имеющих высшее медицинское (фармацевтическое) или иное высшее образование, предоставляющих медицинские услуги (обеспечивающих предоставление медицинских услуг) к среднемесячной начисленной заработной плате наемных работников в организациях, у индивидуальных предпринимателей и физических лиц (среднемесячному доходу от трудовой деятельности) по субъекту Российской Федерации;https://www.fedstat.ru/indicator/57896;https://www.fedstat.ru/indicator/dataGrid.do?id=57896;;57896;;
;Отношение средней заработной платы младшего медицинского персонала (персонала, обеспечивающего условия для предоставления медицинских услуг) к среднемесячной начисленной заработной плате наемных работников в организациях, у индивидуальных предпринимателей и физических лиц (среднемесячному доходу от трудовой деятельности) по субъекту Российской Федерации;https://www.fedstat.ru/indicator/57871;https://www.fedstat.ru/indicator/dataGrid.do?id=57871;;57871;;
;Отношение средней заработной платы среднего медицинского (фармацевтического) персонала (персонала, обеспечивающего условия для предоставления медицинских услуг) к среднемесячной начисленной заработной плате наемных работников в организациях, у индивидуальных предпринимателей и физических лиц (среднемесячному доходу от трудовой деятельности) по субъекту Российской Федерации;https://www.fedstat.ru/indicator/57897;https://www.fedstat.ru/indicator/dataGrid.do?id=57897;;57897;;
;Поступление средств за отчетный период в территориальные фонды обязательного медицинского страхования;https://www.fedstat.ru/indicator/40589;https://www.fedstat.ru/indicator/dataGrid.do?id=40589;;40589;;
;Поступление средств за отчетный период в Федеральный Фонд обязательного медицинского страхования;https://www.fedstat.ru/indicator/40594;https://www.fedstat.ru/indicator/dataGrid.do?id=40594;;40594;;
;Использование целевых средств ОМС страховыми медицинскими организациями;https://www.fedstat.ru/indicator/42991;https://www.fedstat.ru/indicator/dataGrid.do?id=42991;;42991;;
;Израсходовано средств за отчетный период Федеральным Фондом обязательного медицинского страхования;https://www.fedstat.ru/indicator/40593;https://www.fedstat.ru/indicator/dataGrid.do?id=40593;;40593;;
;Количество выпущенной медицинской техники и изделий медицинского назначения;https://www.fedstat.ru/indicator/37362;https://www.fedstat.ru/indicator/dataGrid.do?id=37362;;37362;;
;Число лиц, обратившихся в медицинские организации по вопросам здорового образа жизни;https://www.fedstat.ru/indicator/59514;https://www.fedstat.ru/indicator/dataGrid.do?id=59514;;59514;;
;Доля населения, ведущего здоровый образ жизни;https://www.fedstat.ru/indicator/59234;https://www.fedstat.ru/indicator/dataGrid.do?id=59234;;59234;;
;Число специалистов, вовлеченных в систему непрерывного образования медицинских работников, в том числе с использованием дистационных образовательных технологий;https://www.fedstat.ru/indicator/59512;https://www.fedstat.ru/indicator/dataGrid.do?id=59512;;59512;;
;Прием в аспирантуру в отчетном году;https://www.fedstat.ru/indicator/36650;https://www.fedstat.ru/indicator/dataGrid.do?id=36650;;36650;временно недоступен;
